StartController,controller starts
NetworkRun,Begin$1370902323.082963#DoneSchedule$1370902323.083345#StartRunGo$1370902323.091011$61$6#StartNetToCtrl$1370902323.091047$61$6$161#DoneNetToCtrl$1370902323.092453$61$6$161#DoneRunGo$1370902323.092472$61$6#StartRunGo$1370902323.141979$61$7#StartNetToCtrl$1370902323.142026$61$7$161#DoneNetToCtrl$1370902323.142938$61$7$161#DoneRunGo$1370902323.142959$61$7
NetworkRun,Begin$1370902326.075957#DoneSchedule$1370902326.078238#StartRunGo$1370902326.107654$61$6#StartNetToCtrl$1370902326.107707$61$6$162#DoneNetToCtrl$1370902326.107958$61$6$162#DoneRunGo$1370902326.107973$61$6#StartRunGo$1370902326.155792$61$7#StartNetToCtrl$1370902326.155855$61$7$162#DoneNetToCtrl$1370902326.158468$61$7$162#DoneRunGo$1370902326.158494$61$7
NetworkRun,Begin$1370902329.078151#DoneSchedule$1370902329.078438#StartRunGo$1370902329.088291$61$6#StartNetToCtrl$1370902329.088469$61$6$163#DoneNetToCtrl$1370902329.089375$61$6$163#DoneRunGo$1370902329.089397$61$6#StartRunGo$1370902329.132136$61$7#StartNetToCtrl$1370902329.132187$61$7$163#DoneNetToCtrl$1370902329.135007$61$7$163#DoneRunGo$1370902329.135043$61$7
NetworkRun,Begin$1370902332.075875#DoneSchedule$1370902332.076162#StartRunGo$1370902332.085588$61$6#StartNetToCtrl$1370902332.085634$61$6$164#DoneNetToCtrl$1370902332.086455$61$6$164#DoneRunGo$1370902332.086472$61$6#StartRunGo$1370902332.122653$61$7#StartNetToCtrl$1370902332.122699$61$7$164#DoneNetToCtrl$1370902332.125832$61$7$164#DoneRunGo$1370902332.125871$61$7
NetworkRun,Begin$1370902335.075881#DoneSchedule$1370902335.083751#StartRunGo$1370902335.109514$61$6#StartNetToCtrl$1370902335.109566$61$6$165#DoneNetToCtrl$1370902335.111006$61$6$165#DoneRunGo$1370902335.111031$61$6#StartRunGo$1370902335.147342$61$7#StartNetToCtrl$1370902335.147387$61$7$165#DoneNetToCtrl$1370902335.148326$61$7$165#DoneRunGo$1370902335.148351$61$7
NetworkRun,Begin$1370902338.083432#DoneSchedule$1370902338.083740#StartRunGo$1370902338.098213$61$6#StartNetToCtrl$1370902338.098275$61$6$166#DoneNetToCtrl$1370902338.099228$61$6$166#DoneRunGo$1370902338.099251$61$6#StartRunGo$1370902338.143814$61$7#StartNetToCtrl$1370902338.143863$61$7$166#DoneNetToCtrl$1370902338.144738$61$7$166#DoneRunGo$1370902338.144756$61$7
NetworkRun,Begin$1370902341.075918#DoneSchedule$1370902341.079994#StartRunGo$1370902341.101365$61$6#StartNetToCtrl$1370902341.101429$61$6$167#DoneNetToCtrl$1370902341.102555$61$6$167#DoneRunGo$1370902341.102578$61$6#StartRunGo$1370902341.171401$61$7#StartNetToCtrl$1370902341.171458$61$7$167#DoneNetToCtrl$1370902341.172361$61$7$167#DoneRunGo$1370902341.172379$61$7
NetworkRun,Begin$1370902344.079623#DoneSchedule$1370902344.079925#StartRunGo$1370902344.088737$61$6#StartNetToCtrl$1370902344.088894$61$6$168#DoneNetToCtrl$1370902344.090170$61$6$168#DoneRunGo$1370902344.090200$61$6#StartRunGo$1370902344.124538$61$7#StartNetToCtrl$1370902344.124576$61$7$168#DoneNetToCtrl$1370902344.124858$61$7$168#DoneRunGo$1370902344.124873$61$7
NetworkRun,Begin$1370902347.076192#DoneSchedule$1370902347.077906#StartRunGo$1370902347.089300$61$6#StartNetToCtrl$1370902347.089356$61$6$169#DoneNetToCtrl$1370902347.091337$61$6$169#DoneRunGo$1370902347.091360$61$6#StartRunGo$1370902347.147800$61$7#StartNetToCtrl$1370902347.147860$61$7$169#DoneNetToCtrl$1370902347.148865$61$7$169#DoneRunGo$1370902347.148888$61$7
NetworkRun,Begin$1370902350.077289#DoneSchedule$1370902350.077536#StartRunGo$1370902350.095204$61$6#StartNetToCtrl$1370902350.095260$61$6$170#DoneNetToCtrl$1370902350.097606$61$6$170#DoneRunGo$1370902350.097633$61$6#StartRunGo$1370902350.141305$61$7#StartNetToCtrl$1370902350.141363$61$7$170#DoneNetToCtrl$1370902350.142519$61$7$170#DoneRunGo$1370902350.142543$61$7
NetworkRun,Begin$1370902353.075978#DoneSchedule$1370902353.076351#StartRunGo$1370902353.084111$61$6#StartNetToCtrl$1370902353.084149$61$6$171#DoneNetToCtrl$1370902353.084396$61$6$171#DoneRunGo$1370902353.084409$61$6#StartRunGo$1370902353.115973$61$7#StartNetToCtrl$1370902353.116009$61$7$171#DoneNetToCtrl$1370902353.116349$61$7$171#DoneRunGo$1370902353.116364$61$7
NetworkRun,Begin$1370902356.076086#DoneSchedule$1370902356.084925#StartRunGo$1370902356.110896$61$6#StartNetToCtrl$1370902356.110943$61$6$172#DoneNetToCtrl$1370902356.111885$61$6$172#DoneRunGo$1370902356.111910$61$6#StartRunGo$1370902356.151662$61$7#StartNetToCtrl$1370902356.152017$61$7$172#DoneNetToCtrl$1370902356.155862$61$7$172#DoneRunGo$1370902356.155890$61$7
NetworkRun,Begin$1370902359.084694#DoneSchedule$1370902359.091594#StartRunGo$1370902359.110515$61$6#StartNetToCtrl$1370902359.110570$61$6$173#DoneNetToCtrl$1370902359.115023$61$6$173#DoneRunGo$1370902359.115065$61$6#StartRunGo$1370902359.162663$61$7#StartNetToCtrl$1370902359.162708$61$7$173#DoneNetToCtrl$1370902359.163613$61$7$173#DoneRunGo$1370902359.163631$61$7
NetworkRun,Begin$1370902362.082401#DoneSchedule$1370902362.082731#StartRunGo$1370902362.089242$61$6#StartNetToCtrl$1370902362.089281$61$6$174#DoneNetToCtrl$1370902362.090356$61$6$174#DoneRunGo$1370902362.090571$61$6#StartRunGo$1370902362.122978$61$7#StartNetToCtrl$1370902362.123027$61$7$174#DoneNetToCtrl$1370902362.123341$61$7$174#DoneRunGo$1370902362.123361$61$7
NetworkRun,Begin$1370902365.076061#DoneSchedule$1370902365.076323#StartRunGo$1370902365.084880$61$6#StartNetToCtrl$1370902365.084913$61$6$175#DoneNetToCtrl$1370902365.085468$61$6$175#DoneRunGo$1370902365.085486$61$6#StartRunGo$1370902365.130251$61$7#StartNetToCtrl$1370902365.130311$61$7$175#DoneNetToCtrl$1370902365.132367$61$7$175#DoneRunGo$1370902365.132395$61$7
NetworkRun,Begin$1370902368.076453#DoneSchedule$1370902368.083961#StartRunGo$1370902368.108008$61$6#StartNetToCtrl$1370902368.108065$61$6$176#DoneNetToCtrl$1370902368.112431$61$6$176#DoneRunGo$1370902368.112668$61$6#StartRunGo$1370902368.162942$61$7#StartNetToCtrl$1370902368.163000$61$7$176#DoneNetToCtrl$1370902368.164666$61$7$176#DoneRunGo$1370902368.164690$61$7
NetworkRun,Begin$1370902371.084252#DoneSchedule$1370902371.084616#StartRunGo$1370902371.093749$61$6#StartNetToCtrl$1370902371.093796$61$6$177#DoneNetToCtrl$1370902371.095020$61$6$177#DoneRunGo$1370902371.095051$61$6#StartRunGo$1370902371.126661$61$7#StartNetToCtrl$1370902371.126698$61$7$177#DoneNetToCtrl$1370902371.126916$61$7$177#DoneRunGo$1370902371.126929$61$7
NetworkRun,Begin$1370902374.075949#DoneSchedule$1370902374.076238#StartRunGo$1370902374.084503$61$6#StartNetToCtrl$1370902374.084549$61$6$178#DoneNetToCtrl$1370902374.088736$61$6$178#DoneRunGo$1370902374.088776$61$6#StartRunGo$1370902374.133255$61$7#StartNetToCtrl$1370902374.133304$61$7$178#DoneNetToCtrl$1370902374.134383$61$7$178#DoneRunGo$1370902374.134407$61$7
NetworkRun,Begin$1370902377.076087#DoneSchedule$1370902377.076382#StartRunGo$1370902377.089907$61$6#StartNetToCtrl$1370902377.089959$61$6$179#DoneNetToCtrl$1370902377.093564$61$6$179#DoneRunGo$1370902377.093606$61$6#StartRunGo$1370902377.136023$61$7#StartNetToCtrl$1370902377.136087$61$7$179#DoneNetToCtrl$1370902377.141709$61$7$179#DoneRunGo$1370902377.141740$61$7
NetworkRun,Begin$1370902380.076089#DoneSchedule$1370902380.078046#StartRunGo$1370902380.111900$61$6#StartNetToCtrl$1370902380.121763$61$6$180#DoneNetToCtrl$1370902380.122892$61$6$180#DoneRunGo$1370902380.122913$61$6#StartRunGo$1370902380.156011$61$7#StartNetToCtrl$1370902380.156054$61$7$180#DoneNetToCtrl$1370902380.156285$61$7$180#DoneRunGo$1370902380.156298$61$7
NetworkRun,Begin$1370902383.077511#DoneSchedule$1370902383.077758#StartRunGo$1370902383.086964$61$6#StartNetToCtrl$1370902383.087009$61$6$181#DoneNetToCtrl$1370902383.087989$61$6$181#DoneRunGo$1370902383.088023$61$6#StartRunGo$1370902383.128948$61$7#StartNetToCtrl$1370902383.128995$61$7$181#DoneNetToCtrl$1370902383.129899$61$7$181#DoneRunGo$1370902383.129919$61$7
NetworkRun,Begin$1370902386.075826#DoneSchedule$1370902386.078487#StartRunGo$1370902386.088158$61$6#StartNetToCtrl$1370902386.088198$61$6$182#DoneNetToCtrl$1370902386.088687$61$6$182#DoneRunGo$1370902386.088701$61$6#StartRunGo$1370902386.124323$61$7#StartNetToCtrl$1370902386.124366$61$7$182#DoneNetToCtrl$1370902386.124737$61$7$182#DoneRunGo$1370902386.124752$61$7
NetworkRun,Begin$1370902389.078251#DoneSchedule$1370902389.078620#StartRunGo$1370902389.104485$61$6#StartNetToCtrl$1370902389.104536$61$6$183#DoneNetToCtrl$1370902389.105775$61$6$183#DoneRunGo$1370902389.105793$61$6#StartRunGo$1370902389.142587$61$7#StartNetToCtrl$1370902389.142640$61$7$183#DoneNetToCtrl$1370902389.145111$61$7$183#DoneRunGo$1370902389.145168$61$7
NetworkRun,Begin$1370902392.075928#DoneSchedule$1370902392.077174#StartRunGo$1370902392.083978$61$6#StartNetToCtrl$1370902392.084024$61$6$184#DoneNetToCtrl$1370902392.085058$61$6$184#DoneRunGo$1370902392.085079$61$6#StartRunGo$1370902392.131428$61$7#StartNetToCtrl$1370902392.131471$61$7$184#DoneNetToCtrl$1370902392.142393$61$7$184#DoneRunGo$1370902392.142419$61$7
NetworkRun,Begin$1370902395.076883#DoneSchedule$1370902395.077264#StartRunGo$1370902395.098426$61$6#StartNetToCtrl$1370902395.098491$61$6$185#DoneNetToCtrl$1370902395.101703$61$6$185#DoneRunGo$1370902395.101727$61$6#StartRunGo$1370902395.151510$61$7#StartNetToCtrl$1370902395.151560$61$7$185#DoneNetToCtrl$1370902395.154745$61$7$185#DoneRunGo$1370902395.154772$61$7
NetworkRun,Begin$1370902398.075950#DoneSchedule$1370902398.076284#StartRunGo$1370902398.090733$61$6#StartNetToCtrl$1370902398.090777$61$6$186#DoneNetToCtrl$1370902398.094645$61$6$186#DoneRunGo$1370902398.094687$61$6#StartRunGo$1370902398.160026$61$7#StartNetToCtrl$1370902398.160083$61$7$186#DoneNetToCtrl$1370902398.161170$61$7$186#DoneRunGo$1370902398.161189$61$7
NetworkRun,Begin$1370902401.075916#DoneSchedule$1370902401.076284#StartRunGo$1370902401.087327$61$6#StartNetToCtrl$1370902401.087364$61$6$187#DoneNetToCtrl$1370902401.087823$61$6$187#DoneRunGo$1370902401.087838$61$6#StartRunGo$1370902401.120594$61$7#StartNetToCtrl$1370902401.120636$61$7$187#DoneNetToCtrl$1370902401.120973$61$7$187#DoneRunGo$1370902401.120988$61$7
NetworkRun,Begin$1370902404.076128#DoneSchedule$1370902404.076437#StartRunGo$1370902404.083347$61$6#StartNetToCtrl$1370902404.083387$61$6$188#DoneNetToCtrl$1370902404.084256$61$6$188#DoneRunGo$1370902404.084277$61$6#StartRunGo$1370902404.115123$61$7#StartNetToCtrl$1370902404.115170$61$7$188#DoneNetToCtrl$1370902404.116105$61$7$188#DoneRunGo$1370902404.116125$61$7
NetworkRun,Begin$1370902407.075889#DoneSchedule$1370902407.076167#StartRunGo$1370902407.083000$61$6#StartNetToCtrl$1370902407.083042$61$6$189#DoneNetToCtrl$1370902407.083958$61$6$189#DoneRunGo$1370902407.083989$61$6#StartRunGo$1370902407.129371$61$7#StartNetToCtrl$1370902407.129416$61$7$189#DoneNetToCtrl$1370902407.130272$61$7$189#DoneRunGo$1370902407.130288$61$7
NetworkRun,Begin$1370902410.075864#DoneSchedule$1370902410.076171#StartRunGo$1370902410.087297$61$6#StartNetToCtrl$1370902410.087340$61$6$190#DoneNetToCtrl$1370902410.089436$61$6$190#DoneRunGo$1370902410.089458$61$6#StartRunGo$1370902410.130226$61$7#StartNetToCtrl$1370902410.130270$61$7$190#DoneNetToCtrl$1370902410.131164$61$7$190#DoneRunGo$1370902410.131195$61$7
NetworkRun,Begin$1370902413.075928#DoneSchedule$1370902413.076287#StartRunGo$1370902413.085961$61$6#StartNetToCtrl$1370902413.085997$61$6$191#DoneNetToCtrl$1370902413.086229$61$6$191#DoneRunGo$1370902413.086242$61$6#StartRunGo$1370902413.119394$61$7#StartNetToCtrl$1370902413.119432$61$7$191#DoneNetToCtrl$1370902413.119707$61$7$191#DoneRunGo$1370902413.119722$61$7
NetworkRun,Begin$1370902416.076497#DoneSchedule$1370902416.076783#StartRunGo$1370902416.084230$61$6#StartNetToCtrl$1370902416.084270$61$6$192#DoneNetToCtrl$1370902416.085128$61$6$192#DoneRunGo$1370902416.085251$61$6#StartRunGo$1370902416.119275$61$7#StartNetToCtrl$1370902416.119320$61$7$192#DoneNetToCtrl$1370902416.119603$61$7$192#DoneRunGo$1370902416.119617$61$7
NetworkRun,Begin$1370902419.075861#DoneSchedule$1370902419.084507#StartRunGo$1370902419.113692$61$6#StartNetToCtrl$1370902419.113742$61$6$193#DoneNetToCtrl$1370902419.115624$61$6$193#DoneRunGo$1370902419.115646$61$6#StartRunGo$1370902419.156571$61$7#StartNetToCtrl$1370902419.156620$61$7$193#DoneNetToCtrl$1370902419.158846$61$7$193#DoneRunGo$1370902419.158872$61$7
NetworkRun,Begin$1370902422.084534#DoneSchedule$1370902422.084893#StartRunGo$1370902422.094204$61$6#StartNetToCtrl$1370902422.094252$61$6$194#DoneNetToCtrl$1370902422.095730$61$6$194#DoneRunGo$1370902422.095754$61$6#StartRunGo$1370902422.124937$61$7#StartNetToCtrl$1370902422.124978$61$7$194#DoneNetToCtrl$1370902422.125264$61$7$194#DoneRunGo$1370902422.125278$61$7
NetworkRun,Begin$1370902425.075958#DoneSchedule$1370902425.076312#StartRunGo$1370902425.086983$61$6#StartNetToCtrl$1370902425.087047$61$6$195#DoneNetToCtrl$1370902425.088980$61$6$195#DoneRunGo$1370902425.089023$61$6#StartRunGo$1370902425.123114$61$7#StartNetToCtrl$1370902425.123163$61$7$195#DoneNetToCtrl$1370902425.124833$61$7$195#DoneRunGo$1370902425.124856$61$7
NetworkRun,Begin$1370902428.076118#DoneSchedule$1370902428.076441#StartRunGo$1370902428.085518$61$6#StartNetToCtrl$1370902428.085568$61$6$196#DoneNetToCtrl$1370902428.086513$61$6$196#DoneRunGo$1370902428.086535$61$6#StartRunGo$1370902428.140692$61$7#StartNetToCtrl$1370902428.140740$61$7$196#DoneNetToCtrl$1370902428.141984$61$7$196#DoneRunGo$1370902428.142010$61$7
NetworkRun,Begin$1370902431.075919#DoneSchedule$1370902431.076479#StartRunGo$1370902431.088878$61$6#StartNetToCtrl$1370902431.088917$61$6$197#DoneNetToCtrl$1370902431.091460$61$6$197#DoneRunGo$1370902431.091508$61$6#StartRunGo$1370902431.142575$61$7#StartNetToCtrl$1370902431.142627$61$7$197#DoneNetToCtrl$1370902431.143506$61$7$197#DoneRunGo$1370902431.143524$61$7
NetworkRun,Begin$1370902434.076127#DoneSchedule$1370902434.076442#StartRunGo$1370902434.083419$61$6#StartNetToCtrl$1370902434.083456$61$6$198#DoneNetToCtrl$1370902434.083665$61$6$198#DoneRunGo$1370902434.083678$61$6#StartRunGo$1370902434.125368$61$7#StartNetToCtrl$1370902434.125413$61$7$198#DoneNetToCtrl$1370902434.126325$61$7$198#DoneRunGo$1370902434.126344$61$7
NetworkRun,Begin$1370902437.075894#DoneSchedule$1370902437.076188#StartRunGo$1370902437.096243$61$6#StartNetToCtrl$1370902437.096290$61$6$199#DoneNetToCtrl$1370902437.097563$61$6$199#DoneRunGo$1370902437.097598$61$6#StartRunGo$1370902437.144667$61$7#StartNetToCtrl$1370902437.144719$61$7$199#DoneNetToCtrl$1370902437.145693$61$7$199#DoneRunGo$1370902437.145717$61$7
NetworkRun,Begin$1370902440.076070#DoneSchedule$1370902440.076689#StartRunGo$1370902440.091874$61$6#StartNetToCtrl$1370902440.091921$61$6$200#DoneNetToCtrl$1370902440.092848$61$6$200#DoneRunGo$1370902440.092865$61$6#StartRunGo$1370902440.133384$61$7#StartNetToCtrl$1370902440.133437$61$7$200#DoneNetToCtrl$1370902440.134234$61$7$200#DoneRunGo$1370902440.134259$61$7
NetworkRun,Begin$1370902443.076206#DoneSchedule$1370902443.077700#StartRunGo$1370902443.092840$61$6#StartNetToCtrl$1370902443.092890$61$6$201#DoneNetToCtrl$1370902443.103021$61$6$201#DoneRunGo$1370902443.103046$61$6#StartRunGo$1370902443.137070$61$7#StartNetToCtrl$1370902443.137124$61$7$201#DoneNetToCtrl$1370902443.140392$61$7$201#DoneRunGo$1370902443.140418$61$7
NetworkRun,Begin$1370902446.077070#DoneSchedule$1370902446.089353#StartRunGo$1370902446.107493$61$6#StartNetToCtrl$1370902446.107537$61$6$202#DoneNetToCtrl$1370902446.108400$61$6$202#DoneRunGo$1370902446.108421$61$6#StartRunGo$1370902446.152990$61$7#StartNetToCtrl$1370902446.153051$61$7$202#DoneNetToCtrl$1370902446.154023$61$7$202#DoneRunGo$1370902446.154041$61$7
NetworkRun,Begin$1370902449.087838#DoneSchedule$1370902449.088142#StartRunGo$1370902449.104030$61$6#StartNetToCtrl$1370902449.104082$61$6$203#DoneNetToCtrl$1370902449.109710$61$6$203#DoneRunGo$1370902449.109749$61$6#StartRunGo$1370902449.145443$61$7#StartNetToCtrl$1370902449.145501$61$7$203#DoneNetToCtrl$1370902449.146437$61$7$203#DoneRunGo$1370902449.146460$61$7
NetworkRun,Begin$1370902452.075912#DoneSchedule$1370902452.083696#StartRunGo$1370902452.108275$61$6#StartNetToCtrl$1370902452.108329$61$6$204#DoneNetToCtrl$1370902452.110850$61$6$204#DoneRunGo$1370902452.110874$61$6#StartRunGo$1370902452.151966$61$7#StartNetToCtrl$1370902452.152010$61$7$204#DoneNetToCtrl$1370902452.152880$61$7$204#DoneRunGo$1370902452.152900$61$7
NetworkRun,Begin$1370902455.083365#DoneSchedule$1370902455.083741#StartRunGo$1370902455.101592$61$6#StartNetToCtrl$1370902455.101651$61$6$205#DoneNetToCtrl$1370902455.106430$61$6$205#DoneRunGo$1370902455.106455$61$6#StartRunGo$1370902455.134182$61$7#StartNetToCtrl$1370902455.134226$61$7$205#DoneNetToCtrl$1370902455.135126$61$7$205#DoneRunGo$1370902455.135144$61$7
NetworkRun,Begin$1370902458.076135#DoneSchedule$1370902458.076470#StartRunGo$1370902458.097248$61$6#StartNetToCtrl$1370902458.097303$61$6$206#DoneNetToCtrl$1370902458.099895$61$6$206#DoneRunGo$1370902458.099920$61$6#StartRunGo$1370902458.129817$61$7#StartNetToCtrl$1370902458.129860$61$7$206#DoneNetToCtrl$1370902458.130798$61$7$206#DoneRunGo$1370902458.130818$61$7
NetworkRun,Begin$1370902461.076602#DoneSchedule$1370902461.079129#StartRunGo$1370902461.088258$61$6#StartNetToCtrl$1370902461.088301$61$6$207#DoneNetToCtrl$1370902461.089132$61$6$207#DoneRunGo$1370902461.089184$61$6#StartRunGo$1370902461.130406$61$7#StartNetToCtrl$1370902461.130458$61$7$207#DoneNetToCtrl$1370902461.130714$61$7$207#DoneRunGo$1370902461.130728$61$7
NetworkRun,Begin$1370902464.078369#DoneSchedule$1370902464.078683#StartRunGo$1370902464.107786$61$6#StartNetToCtrl$1370902464.107837$61$6$208#DoneNetToCtrl$1370902464.108762$61$6$208#DoneRunGo$1370902464.108787$61$6#StartRunGo$1370902464.133095$61$7#StartNetToCtrl$1370902464.133164$61$7$208#DoneNetToCtrl$1370902464.134029$61$7$208#DoneRunGo$1370902464.134045$61$7
NetworkRun,Begin$1370902467.076476#DoneSchedule$1370902467.083616#StartRunGo$1370902467.113595$61$6#StartNetToCtrl$1370902467.113649$61$6$209#DoneNetToCtrl$1370902467.116862$61$6$209#DoneRunGo$1370902467.116892$61$6#StartRunGo$1370902467.152913$61$7#StartNetToCtrl$1370902467.152969$61$7$209#DoneNetToCtrl$1370902467.154440$61$7$209#DoneRunGo$1370902467.154477$61$7
NetworkRun,Begin$1370902470.082689#DoneSchedule$1370902470.086020#StartRunGo$1370902470.094917$61$6#StartNetToCtrl$1370902470.094960$61$6$210#DoneNetToCtrl$1370902470.095791$61$6$210#DoneRunGo$1370902470.095809$61$6#StartRunGo$1370902470.130009$61$7#StartNetToCtrl$1370902470.130047$61$7$210#DoneNetToCtrl$1370902470.130557$61$7$210#DoneRunGo$1370902470.130581$61$7
NetworkRun,Begin$1370902473.078912#DoneSchedule$1370902473.079243#StartRunGo$1370902473.088302$61$6#StartNetToCtrl$1370902473.088337$61$6$211#DoneNetToCtrl$1370902473.089089$61$6$211#DoneRunGo$1370902473.089110$61$6#StartRunGo$1370902473.134153$61$7#StartNetToCtrl$1370902473.134211$61$7$211#DoneNetToCtrl$1370902473.134493$61$7$211#DoneRunGo$1370902473.134508$61$7
NetworkRun,Begin$1370902476.076488#DoneSchedule$1370902476.083467#StartRunGo$1370902476.096965$61$6#StartNetToCtrl$1370902476.097009$61$6$212#DoneNetToCtrl$1370902476.097935$61$6$212#DoneRunGo$1370902476.097956$61$6#StartRunGo$1370902476.150288$61$7#StartNetToCtrl$1370902476.150348$61$7$212#DoneNetToCtrl$1370902476.151258$61$7$212#DoneRunGo$1370902476.151281$61$7
NetworkRun,Begin$1370902479.082229#DoneSchedule$1370902479.086299#StartRunGo$1370902479.097081$61$6#StartNetToCtrl$1370902479.097124$61$6$213#DoneNetToCtrl$1370902479.104390$61$6$213#DoneRunGo$1370902479.104416$61$6#StartRunGo$1370902479.155668$61$7#StartNetToCtrl$1370902479.155718$61$7$213#DoneNetToCtrl$1370902479.157198$61$7$213#DoneRunGo$1370902479.157219$61$7
NetworkRun,Begin$1370902482.080508#DoneSchedule$1370902482.089345#StartRunGo$1370902482.104230$61$6#StartNetToCtrl$1370902482.104286$61$6$214#DoneNetToCtrl$1370902482.105762$61$6$214#DoneRunGo$1370902482.105784$61$6#StartRunGo$1370902482.173290$61$7#StartNetToCtrl$1370902482.173350$61$7$214#DoneNetToCtrl$1370902482.174281$61$7$214#DoneRunGo$1370902482.174303$61$7
NetworkRun,Begin$1370902485.084404#DoneSchedule$1370902485.089273#StartRunGo$1370902485.103567$61$6#StartNetToCtrl$1370902485.103603$61$6$215#DoneNetToCtrl$1370902485.104388$61$6$215#DoneRunGo$1370902485.104405$61$6#StartRunGo$1370902485.135167$61$7#StartNetToCtrl$1370902485.135213$61$7$215#DoneNetToCtrl$1370902485.136095$61$7$215#DoneRunGo$1370902485.136115$61$7
NetworkRun,Begin$1370902488.080914#DoneSchedule$1370902488.089350#StartRunGo$1370902488.115480$61$6#StartNetToCtrl$1370902488.115525$61$6$216#DoneNetToCtrl$1370902488.121330$61$6$216#DoneRunGo$1370902488.121364$61$6#StartRunGo$1370902488.160752$61$7#StartNetToCtrl$1370902488.160814$61$7$216#DoneNetToCtrl$1370902488.161699$61$7$216#DoneRunGo$1370902488.161715$61$7
NetworkRun,Begin$1370902491.084297#DoneSchedule$1370902491.086544#StartRunGo$1370902491.095501$61$6#StartNetToCtrl$1370902491.095541$61$6$217#DoneNetToCtrl$1370902491.096349$61$6$217#DoneRunGo$1370902491.096366$61$6#StartRunGo$1370902491.152332$61$7#StartNetToCtrl$1370902491.152388$61$7$217#DoneNetToCtrl$1370902491.155399$61$7$217#DoneRunGo$1370902491.155426$61$7
NetworkRun,Begin$1370902494.078135#DoneSchedule$1370902494.078434#StartRunGo$1370902494.087593$61$6#StartNetToCtrl$1370902494.087647$61$6$218#DoneNetToCtrl$1370902494.087876$61$6$218#DoneRunGo$1370902494.087890$61$6#StartRunGo$1370902494.129255$61$7#StartNetToCtrl$1370902494.129293$61$7$218#DoneNetToCtrl$1370902494.129556$61$7$218#DoneRunGo$1370902494.129570$61$7
NetworkRun,Begin$1370902497.075875#DoneSchedule$1370902497.076164#StartRunGo$1370902497.089337$61$6#StartNetToCtrl$1370902497.089384$61$6$219#DoneNetToCtrl$1370902497.091255$61$6$219#DoneRunGo$1370902497.091279$61$6#StartRunGo$1370902497.132139$61$7#StartNetToCtrl$1370902497.132182$61$7$219#DoneNetToCtrl$1370902497.133107$61$7$219#DoneRunGo$1370902497.133148$61$7
NetworkRun,Begin$1370902500.076050#DoneSchedule$1370902500.076506#StartRunGo$1370902500.104595$61$6#StartNetToCtrl$1370902500.106689$61$6$220#DoneNetToCtrl$1370902500.108486$61$6$220#DoneRunGo$1370902500.108511$61$6#StartRunGo$1370902500.151181$61$7#StartNetToCtrl$1370902500.151239$61$7$220#DoneNetToCtrl$1370902500.151519$61$7$220#DoneRunGo$1370902500.151535$61$7
NetworkRun,Begin$1370902503.076029#DoneSchedule$1370902503.077332#StartRunGo$1370902503.097440$61$6#StartNetToCtrl$1370902503.097490$61$6$221#DoneNetToCtrl$1370902503.097756$61$6$221#DoneRunGo$1370902503.097770$61$6#StartRunGo$1370902503.147123$61$7#StartNetToCtrl$1370902503.147166$61$7$221#DoneNetToCtrl$1370902503.148095$61$7$221#DoneRunGo$1370902503.148117$61$7
NetworkRun,Begin$1370902506.076865#DoneSchedule$1370902506.077186#StartRunGo$1370902506.096589$61$6#StartNetToCtrl$1370902506.096644$61$6$222#DoneNetToCtrl$1370902506.097606$61$6$222#DoneRunGo$1370902506.097628$61$6#StartRunGo$1370902506.148202$61$7#StartNetToCtrl$1370902506.148258$61$7$222#DoneNetToCtrl$1370902506.148551$61$7$222#DoneRunGo$1370902506.148569$61$7
NetworkRun,Begin$1370902509.075890#DoneSchedule$1370902509.076210#StartRunGo$1370902509.087408$61$6#StartNetToCtrl$1370902509.087457$61$6$223#DoneNetToCtrl$1370902509.087891$61$6$223#DoneRunGo$1370902509.087909$61$6#StartRunGo$1370902509.137671$61$7#StartNetToCtrl$1370902509.137723$61$7$223#DoneNetToCtrl$1370902509.138629$61$7$223#DoneRunGo$1370902509.138649$61$7
NetworkRun,Begin$1370902512.076146#DoneSchedule$1370902512.077323#StartRunGo$1370902512.107072$61$6#StartNetToCtrl$1370902512.107127$61$6$224#DoneNetToCtrl$1370902512.108030$61$6$224#DoneRunGo$1370902512.108050$61$6#StartRunGo$1370902512.141534$61$7#StartNetToCtrl$1370902512.141578$61$7$224#DoneNetToCtrl$1370902512.142482$61$7$224#DoneRunGo$1370902512.142502$61$7
NetworkRun,Begin$1370902515.077529#DoneSchedule$1370902515.077775#StartRunGo$1370902515.085318$61$6#StartNetToCtrl$1370902515.085359$61$6$225#DoneNetToCtrl$1370902515.086218$61$6$225#DoneRunGo$1370902515.086243$61$6#StartRunGo$1370902515.117373$61$7#StartNetToCtrl$1370902515.117411$61$7$225#DoneNetToCtrl$1370902515.118208$61$7$225#DoneRunGo$1370902515.118222$61$7
NetworkRun,Begin$1370902518.075832#DoneSchedule$1370902518.076103#StartRunGo$1370902518.100153$61$6#StartNetToCtrl$1370902518.100198$61$6$226#DoneNetToCtrl$1370902518.101177$61$6$226#DoneRunGo$1370902518.101200$61$6#StartRunGo$1370902518.180490$61$7#StartNetToCtrl$1370902518.180547$61$7$226#DoneNetToCtrl$1370902518.182250$61$7$226#DoneRunGo$1370902518.182285$61$7
